"Year","Age","Triangle","Cohort","Population","Deaths" 
2012,16,2,1995,350542.23,172
2012,17,1,1995,350632.33,232
2012,17,2,1994,351124.44,230
2012,18,1,1994,350422.18,236
2012,18,2,1993,350179.93,230
2012,19,1,1993,349418.64,280
2012,19,2,1992,349156.35,269
2012,20,1,1992,348189.09,331
2012,20,2,1991,347805.82,315
2012,21,1,1991,346669.16,310
2012,21,2,1990,346138.49,291
2012,22,1,1990,344927.25,301
2012,22,2,1989,344287.01,280
2012,23,1,1989,342146.58,275
2012,23,2,1988,340539.15,253
2012,24,1,1988,338174.14,235
2012,24,2,1987,336277.13,215
2012,25,1,1987,333810.83,272
2012,25,2,1986,331809.52,250
2012,26,1,1986,329100.31,260
2012,26,2,1985,326879.1,238
2012,27,1,1985,324724.11,259
2012,27,2,1984,323044.12,237
2012,28,1,1984,322690.61,242
2012,28,2,1983,322796.09,222
2012,29,1,1983,324059.3,243
2012,29,2,1982,325768.51,224
2012,30,1,1982,327491.68,279
2012,30,2,1981,329697.86,259
2012,31,1,1981,331336.22,266
2012,31,2,1980,333480.58,247
2012,32,1,1980,334111.31,258
2012,32,2,1979,335230.03,241
2012,33,1,1979,333069.98,297
2012,33,2,1978,331427.93,277
2012,34,1,1978,326320.49,273
2012,34,2,1977,321747.05,257
2012,35,1,1977,315516.57,290
2012,35,2,1976,309816.08,273
2012,36,1,1976,303546.7,282
2012,36,2,1975,297815.32,265
2012,37,1,1975,291678.42,310
2012,37,2,1974,286099.52,293
2012,38,1,1974,280635.05,273
2012,38,2,1973,275722.58,259
2012,39,1,1973,271115.16,279
2012,39,2,1972,267032.73,266
2012,40,1,1972,262752.15,322
2012,40,2,1971,259044.56,307
2012,41,1,1971,254596.86,309
2012,41,2,1970,250752.16,296
2012,42,1,1970,246600.39,348
2012,42,2,1969,243077.63,333
2012,43,1,1969,239836.3,358
2012,43,2,1968,237269.98,342
2012,44,1,1968,235058.12,365
2012,44,2,1967,233536.26,348
2012,45,1,1967,231664.55,404
2012,45,2,1966,230524.83,384
2012,46,1,1966,228648.81,441
2012,46,2,1965,227572.79,416
2012,47,1,1965,225733.6,488
2012,47,2,1964,224768.4,458
2012,48,1,1964,222445.81,539
2012,48,2,1963,221085.21,504
2012,49,1,1963,218284.89,573
2012,49,2,1962,216522.57,534
2012,50,1,1962,213626.55,670
2012,50,2,1961,211885.52,621
2012,51,1,1961,208948.98,642
2012,51,2,1960,207227.44,594
2012,52,1,1960,204363.49,746
2012,52,2,1959,202781.53,688
2012,53,1,1959,200148.85,786
2012,53,2,1958,198927.17,723
2012,54,1,1958,196454.44,868
2012,54,2,1957,195501.7,797
2012,55,1,1957,193170.47,1006
2012,55,2,1956,192560.24,924
2012,56,1,1956,190157.93,1081
2012,56,2,1955,189672.63,993
2012,57,1,1955,186952.04,1090
2012,57,2,1954,186225.46,1001
2012,58,1,1954,182835.28,1231
2012,58,2,1953,181576.1,1130
2012,59,1,1953,177643.02,1284
2012,59,2,1952,176020.95,1181
2012,60,1,1952,171748.43,1353
2012,60,2,1951,169903.91,1247
2012,61,1,1951,165422.74,1450
2012,61,2,1950,163520.57,1332
2012,62,1,1950,159153.65,1499
2012,62,2,1949,157492.74,1374
2012,63,1,1949,153005.97,1556
2012,63,2,1948,151315.19,1422
2012,64,1,1948,146622.38,1707
2012,64,2,1947,144904.56,1553
2012,65,1,1947,140087.85,1708
2012,65,2,1946,138369.13,1545
2012,66,1,1946,133214.37,1796
2012,66,2,1945,131221.62,1617
2012,67,1,1945,126287.53,1906
2012,67,2,1944,124677.44,1707
2012,68,1,1944,120092.91,1992
2012,68,2,1943,118991.38,1776
2012,69,1,1943,114294.41,1937
2012,69,2,1942,113092.43,1719
2012,70,1,1942,108191.69,1998
2012,70,2,1941,106776.96,1767
2012,71,1,1941,101481.58,2034
2012,71,2,1940,99745.2,1792
2012,72,1,1940,94819.51,2224
2012,72,2,1939,93638.83,1953
2012,73,1,1939,89480.75,2101
2012,73,2,1938,89120.68,1845
2012,74,1,1938,84954.82,2130
2012,74,2,1937,84507.96,1874
2012,75,1,1937,80018.08,2156
2012,75,2,1936,79299.21,1897
2012,76,1,1936,74631.02,2199
2012,76,2,1935,73793.84,1934
2012,77,1,1935,69469.01,2295
2012,77,2,1934,69100.17,2022
2012,78,1,1934,64653.61,2236
2012,78,2,1933,64195.05,1966
2012,79,1,1933,59100.95,2277
2012,79,2,1932,57961.86,1989
2012,80,1,1932,52947.46,2436
2012,80,2,1931,52033.06,2111
2012,81,1,1931,47539.35,2368
2012,81,2,1930,47192.65,2036
2012,82,1,1930,42874.03,2479
2012,82,2,1929,42705.41,2114
2012,83,1,1929,38499.19,2330
2012,83,2,1928,38375.97,1969
2012,84,1,1928,34251.94,2229
2012,84,2,1927,33961.91,1865
2012,85,1,1927,30022.65,2109
2012,85,2,1926,29688.39,1740
2012,86,1,1926,25490.63,2104
2012,86,2,1925,24739.86,1707
2012,87,1,1925,20643.41,1895
2012,87,2,1924,19769.95,1516
2012,88,1,1924,13386.49,1762
2012,88,2,1923,9911.03,1392
2012,89,1,1923,7751.64,1491
2012,89,2,1922,8146.25,1162
2012,90,1,1922,6255.99,1306
2012,90,2,1921,6535.73,1008
2012,91,1,1921,4974.8,1053
2012,91,2,1920,5229.88,808
2012,92,1,1920,3815.36,920
2012,92,2,1919,3911.85,703
2012,93,1,1919,2764.74,671
2012,93,2,1918,2832.64,512
2012,94,1,1918,2001.38,527
2012,94,2,1917,2085.13,403
2012,95,1,1917,1456.66,391
2012,95,2,1916,1530.18,299
2012,96,1,1916,1053.29,299
2012,96,2,1915,1105.4,230
2012,97,1,1915,742.3,216
2012,97,2,1914,777.19,168
2012,98,1,1914,522.95,166
2012,98,2,1913,566.7,130
2012,99,1,1913,350.94,134
2012,99,2,1912,370.17,105
2012,100,1,1912,213.66,65.35
2012,100,2,1911,213.63,51.49
2012,101,1,1911,127.62,41.15
2012,101,2,1910,124.11,31.02
2012,102,1,1910,74.04,24.42
2012,102,2,1909,74.53,19.54
2012,103,1,1909,43.84,15.15
2012,103,2,1908,44.86,12.18
2012,104,1,1908,24.96,9.31
2012,104,2,1907,23.99,6.76
2012,105,1,1907,13.1,5.09
2012,105,2,1906,12.71,3.74
2012,106,1,1906,6.46,2.78
2012,106,2,1905,6.1,2.14
2012,107,1,1905,3.03,1.57
2012,107,2,1904,3.27,1.16
2012,108,1,1904,1.56,0.84
2012,108,2,1903,1.6,0.58
2012,109,1,1903,0.51,0.41
2012,109,2,1902,0.3,0.3
2012,110,1,1902,0,0
2012,110,2,1901,0,0
2012,111,1,1901,0,0
2012,111,2,1900,0,0
2012,112,1,1900,0,0
2012,112,2,1899,0,0
2012,113,1,1899,0,0
2012,113,2,1898,0,0
2012,114,1,1898,0,0
2012,114,2,1897,0,0
2012,115,1,1897,0,0
2012,115,2,1896,0,0
2012,116,1,1896,0,0
2012,116,2,1895,0,0
2012,117,1,1895,0,0
2012,117,2,1894,0,0
2012,118,1,1894,0,0
2012,118,2,1893,0,0
2012,119,1,1893,0,0
2012,119,2,1892,0,0
2012,120,1,1892,0,0
2012,120,2,1891,0,0
2012,121,1,1891,0,0
2012,121,2,1890,0,0
2012,122,1,1890,0,0
2012,122,2,1889,0,0
2012,123,1,1889,0,0
2012,123,2,1888,0,0
2012,124,1,1888,0,0
2012,124,2,1887,0,0
2012,125,1,1887,0,0
2012,125,2,1886,0,0
2012,126,1,1886,0,0
2012,126,2,1885,0,0
2012,127,1,1885,0,0
2012,127,2,1884,0,0
2012,128,1,1884,0,0
2012,128,2,1883,0,0
2012,129,1,1883,0,0
2012,129,2,1882,0,0
2012,130,1,1882,0,0
2012,130,2,1881,0,0
2013,0,1,2013,388037,3979
2013,0,2,2012,375629,585
2013,1,1,2012,379805.5,182
2013,1,2,2011,384686,119
2013,2,1,2011,383914,126
2013,2,2,2010,383348,87
2013,3,1,2010,380374,81
2013,3,2,2009,377547,60
2013,4,1,2009,377678.5,63
2013,4,2,2008,377919,49
2013,5,1,2008,366033,57
2013,5,2,2007,354242,46
2013,6,1,2007,353112,44
2013,6,2,2006,352066,38
2013,7,1,2006,355872.5,47
2013,7,2,2005,359759,42
2013,8,1,2005,365638.5,39
2013,8,2,2004,371596,36
2013,9,1,2004,361448,38
2013,9,2,2003,351371,35
2013,10,1,2003,350313,38
2013,10,2,2002,349325,35
2013,11,1,2002,346447.5,37
2013,11,2,2001,343640,35
2013,12,1,2001,345442.39,47
2013,12,2,2000,347324.78,45
2013,13,1,2000,346424.97,58
2013,13,2,1999,345628.16,58
2013,14,1,1999,346602,83
2013,14,2,1998,347716.85,83
2013,15,1,1998,348884.27,119
2013,15,2,1997,350253.7,119
2013,16,1,1997,350148.23,199
2013,16,2,1996,350359.77,198
2013,17,1,1996,350040.5,221
2013,17,2,1995,350138.23,219
2013,18,1,1995,350154.33,276
2013,18,2,1994,350658.44,269
2013,19,1,1994,349893.18,284
2013,19,2,1993,349669.93,273
2013,20,1,1993,348826.14,315
2013,20,2,1992,348556.35,301
2013,21,1,1992,347575.59,303
2013,21,2,1991,347180.82,285
2013,22,1,1991,346086.16,291
2013,22,2,1990,345546.49,270
2013,23,1,1990,344364.25,304
2013,23,2,1989,343732.01,280
2013,24,1,1989,341621.08,283
2013,24,2,1988,340051.15,261
2013,25,1,1988,337665.14,273
2013,25,2,1987,335790.13,250
2013,26,1,1987,333292.83,277
2013,26,2,1986,331299.52,254
2013,27,1,1986,328595.81,258
2013,27,2,1985,326382.1,236
2013,28,1,1985,324234.61,262
2013,28,2,1984,322565.12,242
2013,29,1,1984,322218.61,235
2013,29,2,1983,322331.09,217
2013,30,1,1983,323565.3,269
2013,30,2,1982,325265.51,249
2013,31,1,1982,326964.68,279
2013,31,2,1981,329172.86,260
2013,32,1,1981,330817.72,272
2013,32,2,1980,332975.58,253
2013,33,1,1980,333584.81,262
2013,33,2,1979,334692.03,245
2013,34,1,1979,332535.98,271
2013,34,2,1978,330877.93,253
2013,35,1,1978,325771.99,299
2013,35,2,1977,321200.05,281
2013,36,1,1977,314948.07,300
2013,36,2,1976,309261.08,284
2013,37,1,1976,302967.7,298
2013,37,2,1975,297240.32,282
2013,38,1,1975,291102.42,301
2013,38,2,1974,285533.52,287
2013,39,1,1974,280072.55,300
2013,39,2,1973,275184.58,286
2013,40,1,1973,270510.16,339
2013,40,2,1972,266444.73,323
2013,41,1,1972,262124.15,316
2013,41,2,1971,258428.56,302
2013,42,1,1971,253936.86,377
2013,42,2,1970,250108.16,361
2013,43,1,1970,245891.89,367
2013,43,2,1969,242386.63,350
2013,44,1,1969,239109.8,399
2013,44,2,1968,236562.98,380
2013,45,1,1968,234279.62,429
2013,45,2,1967,232784.26,408
2013,46,1,1967,230832.05,436
2013,46,2,1966,229699.83,412
2013,47,1,1966,227738.81,509
2013,47,2,1965,226668.79,479
2013,48,1,1965,224721.6,555
2013,48,2,1964,223771.4,518
2013,49,1,1964,221363.81,573
2013,49,2,1963,220008.21,534
2013,50,1,1963,217082.89,675
2013,50,2,1962,215318.57,627
2013,51,1,1962,212335.05,697
2013,51,2,1961,210622.52,644
2013,52,1,1961,207596.48,729
2013,52,2,1960,205887.44,673
2013,53,1,1960,202885.99,815
2013,53,2,1959,201307.53,750
2013,54,1,1959,198556.35,851
2013,54,2,1958,197336.17,781
2013,55,1,1958,194688.44,955
2013,55,2,1957,193698.7,877
2013,56,1,1957,191225.47,1008
2013,56,2,1956,190555.24,926
2013,57,1,1956,188109.93,1087
2013,57,2,1955,187589.63,999
2013,58,1,1955,184753.54,1172
2013,58,2,1954,183993.46,1077
2013,59,1,1954,180439.28,1304
2013,59,2,1953,179162.1,1200
2013,60,1,1953,175070.52,1420
2013,60,2,1952,173486.95,1308
2013,61,1,1952,169016.93,1471
2013,61,2,1951,167206.91,1352
2013,62,1,1951,162542.24,1592
2013,62,2,1950,160689.57,1460
2013,63,1,1950,156143.65,1648
2013,63,2,1949,154562.74,1505
2013,64,1,1949,149869.97,1652
2013,64,2,1948,148186.19,1504
2013,65,1,1948,143365.38,1763
2013,65,2,1947,141643.56,1595
2013,66,1,1947,136718.85,1820
2013,66,2,1946,135028.13,1639
2013,67,1,1946,129685.87,1916
2013,67,2,1945,127698.62,1716
2013,68,1,1945,122601.53,1973
2013,68,2,1944,120978.44,1758
2013,69,1,1944,116351.91,2024
2013,69,2,1943,115278.38,1795
2013,70,1,1943,110538.91,2015
2013,70,2,1942,109375.43,1781
2013,71,1,1942,104410.19,1988
2013,71,2,1941,102975.96,1750
2013,72,1,1941,97546.08,2122
2013,72,2,1940,95729.2,1863
2013,73,1,1940,90773.51,2168
2013,73,2,1939,89584.83,1904
2013,74,1,1939,85453.25,2181
2013,74,2,1938,85145.68,1920
2013,75,1,1938,80886.82,2193
2013,75,2,1937,80477.96,1930
2013,76,1,1937,75935.58,2136
2013,76,2,1936,75203.21,1880
2013,77,1,1936,70457.52,2240
2013,77,2,1935,69564.84,1973
2013,78,1,1935,65196.51,2322
2013,78,2,1934,64842.17,2041
2013,79,1,1934,60391.61,2255
2013,79,2,1933,59952.05,1970
2013,80,1,1933,54712.95,2415
2013,80,2,1932,53536.86,2093
2013,81,1,1932,48436.46,2472
2013,81,2,1931,47554.06,2125
2013,82,1,1931,43019.85,2424
2013,82,2,1930,42677.65,2067
2013,83,1,1930,38414.53,2419
2013,83,2,1929,38261.41,2043
2013,84,1,1929,34253.69,2258
2013,84,2,1928,34177.97,1889
2013,85,1,1928,30228.44,2206
2013,85,2,1927,29987.91,1820
2013,86,1,1927,26201.65,1984
2013,86,2,1926,25844.39,1609
2013,87,1,1926,21898.13,1971
2013,87,2,1925,21137.86,1577
2013,88,1,1925,17332.91,1756
2013,88,2,1924,16491.95,1387
2013,89,1,1924,10420.49,1658
2013,89,2,1923,7028.03,1292
2013,90,1,1923,5161.14,1414
2013,90,2,1922,5678.25,1092
2013,91,1,1922,4080.99,1170
2013,91,2,1921,4474.73,899
2013,92,1,1921,3180.3,939
2013,92,2,1920,3501.88,717
2013,93,1,1920,2359.86,789
2013,93,2,1919,2537.85,603
2013,94,1,1919,1666.24,519
2013,94,2,1918,1793.64,396
2013,95,1,1918,1183.38,420
2013,95,2,1917,1291.13,322
2013,96,1,1917,835.16,301
2013,96,2,1916,932.18,231
2013,97,1,1916,590.29,233
2013,97,2,1915,659.4,180
2013,98,1,1915,401.8,151
2013,98,2,1914,443.19,119
2013,99,1,1914,267.95,115
2013,99,2,1913,302.7,91
2013,100,1,1913,174.62,75.99
2013,100,2,1912,199.82,62.29
2013,101,1,1912,109.87,49.87
2013,101,2,1911,120.99,38.77
2013,102,1,1911,64.07,30.58
2013,102,2,1910,68.67,22.75
2013,103,1,1910,35.9,17.68
2013,103,2,1909,39.84,13.96
2013,104,1,1909,20.39,10.69
2013,104,2,1908,23.38,8.48
2013,105,1,1908,11.23,6.4
2013,105,2,1907,12.14,4.59
2013,106,1,1907,5.63,3.41
2013,106,2,1906,6.19,2.48
2013,107,1,1906,2.36,1.82
2013,107,2,1905,2.39,1.38
2013,108,1,1905,0.76,1
2013,108,2,1904,1.26,0.73
2013,109,1,1904,0.39,0.53
2013,109,2,1903,0.61,0.36
2013,110,1,1903,0.13,0.25
2013,110,2,1902,0,0
2013,111,1,1902,0,0
2013,111,2,1901,0,0
2013,112,1,1901,0,0
2013,112,2,1900,0,0
2013,113,1,1900,0,0
2013,113,2,1899,0,0
2013,114,1,1899,0,0
2013,114,2,1898,0,0
2013,115,1,1898,0,0
2013,115,2,1897,0,0
2013,116,1,1897,0,0
2013,116,2,1896,0,0
2013,117,1,1896,0,0
2013,117,2,1895,0,0
2013,118,1,1895,0,0
2013,118,2,1894,0,0
2013,119,1,1894,0,0
2013,119,2,1893,0,0
2013,120,1,1893,0,0
2013,120,2,1892,0,0
2013,121,1,1892,0,0
2013,121,2,1891,0,0
2013,122,1,1891,0,0
2013,122,2,1890,0,0
2013,123,1,1890,0,0
2013,123,2,1889,0,0
2013,124,1,1889,0,0
2013,124,2,1888,0,0
2013,125,1,1888,0,0
2013,125,2,1887,0,0
2013,126,1,1887,0,0
2013,126,2,1886,0,0
2013,127,1,1886,0,0
2013,127,2,1885,0,0
2013,128,1,1885,0,0
2013,128,2,1884,0,0
2013,129,1,1884,0,0
2013,129,2,1883,0,0
2013,130,1,1883,0,0
2013,130,2,1882,0,0
2014,0,1,2014,399560,-1
2014,0,2,2013,384058,-1
2014,1,1,2013,-1,-1
2014,1,2,2012,374862,-1
2014,2,1,2012,-1,-1
2014,2,2,2011,384441,-1
2014,3,1,2011,-1,-1
2014,3,2,2010,383180,-1
2014,4,1,2010,-1,-1
2014,4,2,2009,377424,-1
2014,5,1,2009,-1,-1
2014,5,2,2008,377813,-1
2014,6,1,2008,-1,-1
2014,6,2,2007,354152,-1
2014,7,1,2007,-1,-1
2014,7,2,2006,351981,-1
2014,8,1,2006,-1,-1
2014,8,2,2005,359678,-1
2014,9,1,2005,-1,-1
2014,9,2,2004,371522,-1
2014,10,1,2004,-1,-1
2014,10,2,2003,351298,-1
2014,11,1,2003,-1,-1
2014,11,2,2002,349253,-1
2014,12,1,2002,-1,-1
2014,12,2,2001,343558,-1
2014,13,1,2001,-1,-1
2014,13,2,2000,347221.78,-1
2014,14,1,2000,-1,-1
2014,14,2,1999,345487.16,-1
2014,15,1,1999,-1,-1
2014,15,2,1998,347514.85,-1
2014,16,1,1998,-1,-1
2014,16,2,1997,349935.7,-1
2014,17,1,1997,-1,-1
2014,17,2,1996,349940.77,-1
2014,18,1,1996,-1,-1
2014,18,2,1995,349643.23,-1
2014,19,1,1995,-1,-1
2014,19,2,1994,350105.44,-1
2014,20,1,1994,-1,-1
2014,20,2,1993,349081.93,-1
2014,21,1,1993,-1,-1
2014,21,2,1992,347952.35,-1
2014,22,1,1992,-1,-1
2014,22,2,1991,346604.82,-1
2014,23,1,1991,-1,-1
2014,23,2,1990,344972.49,-1
2014,24,1,1990,-1,-1
2014,24,2,1989,343169.01,-1
2014,25,1,1989,-1,-1
2014,25,2,1988,339517.15,-1
2014,26,1,1988,-1,-1
2014,26,2,1987,335263.13,-1
2014,27,1,1987,-1,-1
2014,27,2,1986,330787.52,-1
2014,28,1,1986,-1,-1
2014,28,2,1985,325884.1,-1
2014,29,1,1985,-1,-1
2014,29,2,1984,322088.12,-1
2014,30,1,1984,-1,-1
2014,30,2,1983,321845.09,-1
2014,31,1,1983,-1,-1
2014,31,2,1982,324737.51,-1
2014,32,1,1982,-1,-1
2014,32,2,1981,328640.86,-1
2014,33,1,1981,-1,-1
2014,33,2,1980,332460.58,-1
2014,34,1,1980,-1,-1
2014,34,2,1979,334176.03,-1
2014,35,1,1979,-1,-1
2014,35,2,1978,330325.93,-1
2014,36,1,1978,-1,-1
2014,36,2,1977,320619.05,-1
2014,37,1,1977,-1,-1
2014,37,2,1976,308679.08,-1
2014,38,1,1976,-1,-1
2014,38,2,1975,296657.32,-1
2014,39,1,1975,-1,-1
2014,39,2,1974,284946.52,-1
2014,40,1,1974,-1,-1
2014,40,2,1973,274559.58,-1
2014,41,1,1973,-1,-1
2014,41,2,1972,265805.73,-1
2014,42,1,1972,-1,-1
2014,42,2,1971,257749.56,-1
2014,43,1,1971,-1,-1
2014,43,2,1970,249380.16,-1
2014,44,1,1970,-1,-1
2014,44,2,1969,241637.63,-1
2014,45,1,1969,-1,-1
2014,45,2,1968,235753.98,-1
2014,46,1,1968,-1,-1
2014,46,2,1967,231940.26,-1
2014,47,1,1967,-1,-1
2014,47,2,1966,228778.83,-1
2014,48,1,1966,-1,-1
2014,48,2,1965,225634.79,-1
2014,49,1,1965,-1,-1
2014,49,2,1964,222680.4,-1
2014,50,1,1964,-1,-1
2014,50,2,1963,218799.21,-1
2014,51,1,1963,-1,-1
2014,51,2,1962,213994.57,-1
2014,52,1,1962,-1,-1
2014,52,2,1961,209249.52,-1
2014,53,1,1961,-1,-1
2014,53,2,1960,204399.44,-1
2014,54,1,1960,-1,-1
2014,54,2,1959,199706.53,-1
2014,55,1,1959,-1,-1
2014,55,2,1958,195600.17,-1
2014,56,1,1958,-1,-1
2014,56,2,1957,191813.7,-1
2014,57,1,1957,-1,-1
2014,57,2,1956,188542.24,-1
2014,58,1,1956,-1,-1
2014,58,2,1955,185418.63,-1
2014,59,1,1955,-1,-1
2014,59,2,1954,181612.46,-1
2014,60,1,1954,-1,-1
2014,60,2,1953,176542.1,-1
2014,61,1,1953,-1,-1
2014,61,2,1952,170707.95,-1
2014,62,1,1952,-1,-1
2014,62,2,1951,164262.91,-1
2014,63,1,1951,-1,-1
2014,63,2,1950,157581.57,-1
2014,64,1,1950,-1,-1
2014,64,2,1949,151405.74,-1
2014,65,1,1949,-1,-1
2014,65,2,1948,144919.19,-1
2014,66,1,1948,-1,-1
2014,66,2,1947,138228.56,-1
2014,67,1,1947,-1,-1
2014,67,2,1946,131473.13,-1
2014,68,1,1946,-1,-1
2014,68,2,1945,124009.62,-1
2014,69,1,1945,-1,-1
2014,69,2,1944,117196.44,-1
2014,70,1,1944,-1,-1
2014,70,2,1943,111468.38,-1
2014,71,1,1943,-1,-1
2014,71,2,1942,105606.43,-1
2014,72,1,1942,-1,-1
2014,72,2,1941,99103.96,-1
2014,73,1,1941,-1,-1
2014,73,2,1940,91698.2,-1
2014,74,1,1940,-1,-1
2014,74,2,1939,85499.83,-1
2014,75,1,1939,-1,-1
2014,75,2,1938,81032.68,-1
2014,76,1,1938,-1,-1
2014,76,2,1937,76411.96,-1
2014,77,1,1937,-1,-1
2014,77,2,1936,71083.21,-1
2014,78,1,1936,-1,-1
2014,78,2,1935,65269.84,-1
2014,79,1,1935,-1,-1
2014,79,2,1934,60546.17,-1
2014,80,1,1934,-1,-1
2014,80,2,1933,55567.05,-1
2014,81,1,1933,-1,-1
2014,81,2,1932,48971.86,-1
2014,82,1,1932,-1,-1
2014,82,2,1931,43005.06,-1
2014,83,1,1931,-1,-1
2014,83,2,1930,38191.65,-1
2014,84,1,1930,-1,-1
2014,84,2,1929,33960.41,-1
2014,85,1,1929,-1,-1
2014,85,2,1928,30082.97,-1
2014,86,1,1928,-1,-1
2014,86,2,1927,26183.91,-1
2014,87,1,1927,-1,-1
2014,87,2,1926,22264.39,-1
2014,88,1,1926,-1,-1
2014,88,2,1925,17804.86,-1
2014,89,1,1925,-1,-1
2014,89,2,1924,13446.95,-1
2014,90,1,1924,-1,-1
2014,90,2,1923,4322.03,-1
2014,91,1,1923,-1,-1
2014,91,2,1922,3416.25,-1
2014,92,1,1922,-1,-1
2014,92,2,1921,2636.73,-1
2014,93,1,1921,-1,-1
2014,93,2,1920,1995.88,-1
2014,94,1,1920,-1,-1
2014,94,2,1919,1415.85,-1
2014,95,1,1919,-1,-1
2014,95,2,1918,977.64,-1
2014,96,1,1918,-1,-1
2014,96,2,1917,668.13,-1
2014,97,1,1917,-1,-1
2014,97,2,1916,468.18,-1
2014,98,1,1916,-1,-1
2014,98,2,1915,328.4,-1
2014,99,1,1915,-1,-1
2014,99,2,1914,209.19,-1
2014,100,1,1914,-1,-1
2014,100,2,1913,135.71,-1
2014,101,1,1913,-1,-1
2014,101,2,1912,87.66,-1
2014,102,1,1912,-1,-1
2014,102,2,1911,51.63,-1
2014,103,1,1911,-1,-1
2014,103,2,1910,28.25,-1
2014,104,1,1910,-1,-1
2014,104,2,1909,15.2,-1
2014,105,1,1909,-1,-1
2014,105,2,1908,8.5,-1
2014,106,1,1908,-1,-1
2014,106,2,1907,4.14,-1
2014,107,1,1907,-1,-1
2014,107,2,1906,1.89,-1
2014,108,1,1906,-1,-1
2014,108,2,1905,0,-1
2014,109,1,1905,-1,-1
2014,109,2,1904,0,-1
2014,110,1,1904,-1,-1
2014,110,2,1903,0,-1
2014,111,1,1903,-1,-1
2014,111,2,1902,0,-1
2014,112,1,1902,-1,-1
2014,112,2,1901,0,-1
2014,113,1,1901,-1,-1
2014,113,2,1900,0,-1
2014,114,1,1900,-1,-1
2014,114,2,1899,0,-1
2014,115,1,1899,-1,-1
2014,115,2,1898,0,-1
2014,116,1,1898,-1,-1
2014,116,2,1897,0,-1
2014,117,1,1897,-1,-1
2014,117,2,1896,0,-1
2014,118,1,1896,-1,-1
2014,118,2,1895,0,-1
2014,119,1,1895,-1,-1
2014,119,2,1894,0,-1
2014,120,1,1894,-1,-1
2014,120,2,1893,0,-1
2014,121,1,1893,-1,-1
2014,121,2,1892,0,-1
2014,122,1,1892,-1,-1
2014,122,2,1891,0,-1
2014,123,1,1891,-1,-1
2014,123,2,1890,0,-1
2014,124,1,1890,-1,-1
2014,124,2,1889,0,-1
2014,125,1,1889,-1,-1
2014,125,2,1888,0,-1
2014,126,1,1888,-1,-1
2014,126,2,1887,0,-1
2014,127,1,1887,-1,-1
2014,127,2,1886,0,-1
2014,128,1,1886,-1,-1
2014,128,2,1885,0,-1
2014,129,1,1885,-1,-1
2014,129,2,1884,0,-1
2014,130,1,1884,-1,-1
2014,130,2,1883,0,-1
